id_pedido,cliente,prazo_entrega,centro_origem,centro_destino
63994,Cliente_63994,15,CD_07,CD_18
990431,Cliente_990431,10,CD_01,CD_16
694764,Cliente_694764,11,CD_10,CD_06
653657,Cliente_653657,27,CD_14,CD_06
748775,Cliente_748775,23,CD_01,CD_20
323629,Cliente_323629,3,CD_12,CD_13
87102,Cliente_87102,16,CD_19,CD_09
393044,Cliente_393044,17,CD_14,CD_11
182023,Cliente_182023,20,CD_17,CD_08
545331,Cliente_545331,6,CD_08,CD_10
526186,Cliente_526186,24,CD_11,CD_02
42504,Cliente_42504,11,CD_05,CD_10
537140,Cliente_537140,8,CD_16,CD_11
494645,Cliente_494645,3,CD_01,CD_02
747475,Cliente_747475,7,CD_06,CD_20
295599,Cliente_295599,10,CD_14,CD_13
407000,Cliente_407000,3,CD_15,CD_03
138437,Cliente_138437,14,CD_00,CD_13
309878,Cliente_309878,25,CD_01,CD_08
496330,Cliente_496330,16,CD_07,CD_16
401645,Cliente_401645,22,CD_07,CD_10
180654,Cliente_180654,16,CD_06,CD_05
816494,Cliente_816494,9,CD_14,CD_03
737076,Cliente_737076,26,CD_01,CD_19
636574,Cliente_636574,20,CD_10,CD_05
798130,Cliente_798130,10,CD_02,CD_14
550675,Cliente_550675,16,CD_05,CD_14
884431,Cliente_884431,30,CD_18,CD_06
457877,Cliente_457877,15,CD_20,CD_18
455748,Cliente_455748,21,CD_14,CD_12
771934,Cliente_771934,12,CD_16,CD_05
458523,Cliente_458523,29,CD_00,CD_17
357530,Cliente_357530,7,CD_19,CD_07
876338,Cliente_876338,28,CD_17,CD_11
219111,Cliente_219111,24,CD_17,CD_06
387513,Cliente_387513,10,CD_16,CD_06
965526,Cliente_965526,28,CD_01,CD_17
479237,Cliente_479237,27,CD_06,CD_14
335136,Cliente_335136,23,CD_01,CD_10
177330,Cliente_177330,20,CD_19,CD_14
77288,Cliente_77288,21,CD_08,CD_20
766799,Cliente_766799,23,CD_12,CD_04
252000,Cliente_252000,29,CD_11,CD_01
453100,Cliente_453100,19,CD_05,CD_01
12709,Cliente_12709,24,CD_10,CD_12
823750,Cliente_823750,21,CD_11,CD_19
2016,Cliente_2016,11,CD_15,CD_07
393026,Cliente_393026,30,CD_05,CD_04
456261,Cliente_456261,30,CD_20,CD_07
952433,Cliente_952433,10,CD_04,CD_13
967440,Cliente_967440,6,CD_07,CD_08
287287,Cliente_287287,25,CD_18,CD_14
306113,Cliente_306113,24,CD_09,CD_04
880640,Cliente_880640,30,CD_20,CD_11
903521,Cliente_903521,22,CD_13,CD_05
660482,Cliente_660482,17,CD_13,CD_09
934748,Cliente_934748,20,CD_10,CD_09
14302,Cliente_14302,19,CD_02,CD_04
265892,Cliente_265892,3,CD_06,CD_02
49778,Cliente_49778,18,CD_00,CD_06
991756,Cliente_991756,9,CD_17,CD_11
724532,Cliente_724532,8,CD_07,CD_18
948225,Cliente_948225,2,CD_15,CD_16
485528,Cliente_485528,24,CD_09,CD_17
309322,Cliente_309322,14,CD_09,CD_16
658417,Cliente_658417,1,CD_15,CD_00
161300,Cliente_161300,28,CD_04,CD_07
941147,Cliente_941147,27,CD_17,CD_02
1722,Cliente_1722,16,CD_03,CD_14
108634,Cliente_108634,11,CD_05,CD_16
969125,Cliente_969125,29,CD_07,CD_05
817344,Cliente_817344,7,CD_08,CD_13
877657,Cliente_877657,16,CD_15,CD_02
144086,Cliente_144086,10,CD_08,CD_00
188140,Cliente_188140,19,CD_19,CD_13
120401,Cliente_120401,27,CD_02,CD_13
454729,Cliente_454729,27,CD_10,CD_14
28701,Cliente_28701,30,CD_18,CD_07
654891,Cliente_654891,22,CD_03,CD_20
565398,Cliente_565398,11,CD_14,CD_03
422429,Cliente_422429,5,CD_12,CD_05
974857,Cliente_974857,22,CD_05,CD_15
838848,Cliente_838848,6,CD_12,CD_13
263800,Cliente_263800,28,CD_19,CD_00
365189,Cliente_365189,12,CD_18,CD_02
331474,Cliente_331474,21,CD_10,CD_09
473710,Cliente_473710,27,CD_20,CD_19
976382,Cliente_976382,14,CD_12,CD_00
16791,Cliente_16791,9,CD_16,CD_03
203732,Cliente_203732,23,CD_04,CD_09
268027,Cliente_268027,28,CD_02,CD_16
883787,Cliente_883787,24,CD_10,CD_13
373935,Cliente_373935,12,CD_14,CD_08
227012,Cliente_227012,30,CD_17,CD_14
427721,Cliente_427721,20,CD_12,CD_00
615266,Cliente_615266,11,CD_13,CD_01
875721,Cliente_875721,10,CD_07,CD_12
653329,Cliente_653329,9,CD_14,CD_04
783000,Cliente_783000,17,CD_11,CD_13
159945,Cliente_159945,21,CD_20,CD_10
322827,Cliente_322827,20,CD_01,CD_00
574474,Cliente_574474,8,CD_17,CD_07
682336,Cliente_682336,20,CD_12,CD_19
983967,Cliente_983967,8,CD_10,CD_05
402557,Cliente_402557,10,CD_06,CD_10
463389,Cliente_463389,8,CD_14,CD_09
629046,Cliente_629046,1,CD_12,CD_11
758562,Cliente_758562,25,CD_09,CD_12
477957,Cliente_477957,22,CD_15,CD_05
510104,Cliente_510104,15,CD_13,CD_14
840529,Cliente_840529,24,CD_11,CD_15
344305,Cliente_344305,25,CD_18,CD_19
867754,Cliente_867754,7,CD_06,CD_03
574314,Cliente_574314,11,CD_12,CD_20
292872,Cliente_292872,1,CD_03,CD_08
252746,Cliente_252746,21,CD_14,CD_16
916880,Cliente_916880,24,CD_20,CD_10
139553,Cliente_139553,24,CD_05,CD_02
590161,Cliente_590161,17,CD_20,CD_02
108043,Cliente_108043,25,CD_06,CD_17
177985,Cliente_177985,20,CD_15,CD_20
263213,Cliente_263213,11,CD_14,CD_11
97666,Cliente_97666,3,CD_00,CD_02
705268,Cliente_705268,9,CD_16,CD_04
779018,Cliente_779018,17,CD_06,CD_04
192404,Cliente_192404,8,CD_16,CD_20
575959,Cliente_575959,15,CD_08,CD_14
279157,Cliente_279157,5,CD_03,CD_00
237839,Cliente_237839,19,CD_11,CD_20
778211,Cliente_778211,13,CD_01,CD_07
34561,Cliente_34561,6,CD_12,CD_16
43788,Cliente_43788,16,CD_07,CD_06
788402,Cliente_788402,8,CD_06,CD_08
398853,Cliente_398853,15,CD_08,CD_04
420923,Cliente_420923,13,CD_02,CD_04
770687,Cliente_770687,30,CD_05,CD_12
357681,Cliente_357681,12,CD_04,CD_02
559425,Cliente_559425,12,CD_06,CD_04
379363,Cliente_379363,29,CD_15,CD_14
622191,Cliente_622191,27,CD_08,CD_12
205529,Cliente_205529,18,CD_02,CD_10
315848,Cliente_315848,21,CD_16,CD_08
48340,Cliente_48340,13,CD_10,CD_05
59169,Cliente_59169,15,CD_07,CD_10
828755,Cliente_828755,10,CD_00,CD_08
563757,Cliente_563757,12,CD_14,CD_15
710921,Cliente_710921,17,CD_01,CD_03
220854,Cliente_220854,7,CD_20,CD_12
736041,Cliente_736041,24,CD_14,CD_20
39202,Cliente_39202,19,CD_15,CD_07
330333,Cliente_330333,13,CD_12,CD_02
380720,Cliente_380720,8,CD_08,CD_19
636295,Cliente_636295,15,CD_05,CD_02
828602,Cliente_828602,24,CD_15,CD_14
443784,Cliente_443784,16,CD_03,CD_19
560819,Cliente_560819,4,CD_10,CD_09
989495,Cliente_989495,4,CD_06,CD_07
909288,Cliente_909288,5,CD_11,CD_16
737127,Cliente_737127,1,CD_03,CD_08
846592,Cliente_846592,15,CD_16,CD_13
485284,Cliente_485284,18,CD_04,CD_03
890878,Cliente_890878,10,CD_08,CD_18
624627,Cliente_624627,13,CD_15,CD_06
761064,Cliente_761064,15,CD_11,CD_03
698539,Cliente_698539,12,CD_06,CD_04
410439,Cliente_410439,12,CD_20,CD_06
131179,Cliente_131179,19,CD_17,CD_19
23889,Cliente_23889,13,CD_01,CD_16
576685,Cliente_576685,29,CD_15,CD_03
101183,Cliente_101183,29,CD_10,CD_09
588744,Cliente_588744,19,CD_17,CD_06
281817,Cliente_281817,26,CD_14,CD_18
591046,Cliente_591046,27,CD_10,CD_11
527866,Cliente_527866,25,CD_05,CD_18
754148,Cliente_754148,22,CD_20,CD_16
990287,Cliente_990287,13,CD_11,CD_07
972432,Cliente_972432,29,CD_01,CD_16
891032,Cliente_891032,14,CD_09,CD_14
111657,Cliente_111657,28,CD_02,CD_20
585510,Cliente_585510,18,CD_02,CD_01
884611,Cliente_884611,3,CD_00,CD_20
950619,Cliente_950619,26,CD_00,CD_19
768928,Cliente_768928,16,CD_05,CD_01
253868,Cliente_253868,1,CD_02,CD_12
811703,Cliente_811703,27,CD_01,CD_12
733602,Cliente_733602,22,CD_13,CD_03
864943,Cliente_864943,5,CD_13,CD_06
381076,Cliente_381076,4,CD_15,CD_10
182564,Cliente_182564,18,CD_08,CD_17
216813,Cliente_216813,11,CD_02,CD_13
455713,Cliente_455713,22,CD_04,CD_20
198764,Cliente_198764,13,CD_01,CD_20
255012,Cliente_255012,7,CD_12,CD_11
905375,Cliente_905375,29,CD_20,CD_06
663070,Cliente_663070,9,CD_03,CD_17
500774,Cliente_500774,30,CD_19,CD_13
480687,Cliente_480687,20,CD_02,CD_09
516342,Cliente_516342,30,CD_16,CD_00
805216,Cliente_805216,23,CD_08,CD_02
195678,Cliente_195678,9,CD_11,CD_19
577215,Cliente_577215,10,CD_17,CD_02
2776,Cliente_2776,8,CD_07,CD_01
477725,Cliente_477725,5,CD_07,CD_08
818316,Cliente_818316,4,CD_20,CD_03
145695,Cliente_145695,22,CD_06,CD_14
617174,Cliente_617174,18,CD_00,CD_01
557889,Cliente_557889,2,CD_01,CD_03
27817,Cliente_27817,1,CD_10,CD_15
399071,Cliente_399071,19,CD_03,CD_17
406907,Cliente_406907,20,CD_20,CD_04
893041,Cliente_893041,23,CD_15,CD_10
887265,Cliente_887265,6,CD_11,CD_09
571832,Cliente_571832,17,CD_10,CD_07
857244,Cliente_857244,21,CD_14,CD_15
750253,Cliente_750253,18,CD_04,CD_05
238999,Cliente_238999,2,CD_06,CD_15
31656,Cliente_31656,15,CD_07,CD_20
422383,Cliente_422383,27,CD_06,CD_15
687654,Cliente_687654,15,CD_08,CD_13
579517,Cliente_579517,20,CD_05,CD_02
575039,Cliente_575039,30,CD_19,CD_09
888739,Cliente_888739,15,CD_09,CD_19
625778,Cliente_625778,17,CD_19,CD_15
423823,Cliente_423823,5,CD_00,CD_03
120616,Cliente_120616,16,CD_08,CD_10
470968,Cliente_470968,27,CD_11,CD_09
527478,Cliente_527478,25,CD_09,CD_06
883293,Cliente_883293,22,CD_12,CD_19
956697,Cliente_956697,21,CD_15,CD_06
100235,Cliente_100235,13,CD_10,CD_07
281401,Cliente_281401,10,CD_13,CD_12
83029,Cliente_83029,10,CD_07,CD_17
644520,Cliente_644520,5,CD_15,CD_13
945499,Cliente_945499,2,CD_08,CD_12
227682,Cliente_227682,18,CD_12,CD_07
487814,Cliente_487814,25,CD_19,CD_08
373453,Cliente_373453,20,CD_09,CD_18
381767,Cliente_381767,28,CD_09,CD_11
31608,Cliente_31608,11,CD_08,CD_18
767261,Cliente_767261,12,CD_00,CD_05
266269,Cliente_266269,23,CD_02,CD_14
31245,Cliente_31245,2,CD_01,CD_07
812576,Cliente_812576,9,CD_06,CD_20
127274,Cliente_127274,27,CD_14,CD_08
784527,Cliente_784527,8,CD_07,CD_03
145292,Cliente_145292,11,CD_16,CD_11
790241,Cliente_790241,27,CD_20,CD_16
43546,Cliente_43546,2,CD_06,CD_17
640505,Cliente_640505,30,CD_03,CD_12
596802,Cliente_596802,6,CD_02,CD_05
515235,Cliente_515235,10,CD_04,CD_10
582397,Cliente_582397,3,CD_17,CD_10
427667,Cliente_427667,29,CD_01,CD_07
445094,Cliente_445094,27,CD_20,CD_05
740319,Cliente_740319,29,CD_13,CD_10
15658,Cliente_15658,26,CD_11,CD_18
435775,Cliente_435775,1,CD_10,CD_14
23529,Cliente_23529,3,CD_06,CD_19
702697,Cliente_702697,3,CD_07,CD_16
183227,Cliente_183227,16,CD_01,CD_13
389232,Cliente_389232,4,CD_11,CD_10
532090,Cliente_532090,1,CD_18,CD_12
324294,Cliente_324294,10,CD_10,CD_16
615236,Cliente_615236,19,CD_06,CD_10
566914,Cliente_566914,25,CD_20,CD_07
324726,Cliente_324726,1,CD_14,CD_11
557163,Cliente_557163,11,CD_19,CD_12
709440,Cliente_709440,19,CD_00,CD_18
552827,Cliente_552827,22,CD_14,CD_12
802345,Cliente_802345,13,CD_16,CD_10
545372,Cliente_545372,7,CD_07,CD_02
359752,Cliente_359752,23,CD_09,CD_14
342969,Cliente_342969,16,CD_08,CD_00
660562,Cliente_660562,16,CD_04,CD_02
610590,Cliente_610590,18,CD_13,CD_19
863157,Cliente_863157,16,CD_05,CD_18
562055,Cliente_562055,13,CD_15,CD_12
977288,Cliente_977288,16,CD_15,CD_06
110264,Cliente_110264,1,CD_17,CD_12
239885,Cliente_239885,2,CD_16,CD_11
476544,Cliente_476544,12,CD_01,CD_00
272817,Cliente_272817,13,CD_11,CD_01
580984,Cliente_580984,13,CD_17,CD_05
27017,Cliente_27017,25,CD_02,CD_07
505219,Cliente_505219,6,CD_03,CD_10
147093,Cliente_147093,30,CD_16,CD_20
139213,Cliente_139213,30,CD_09,CD_10
402751,Cliente_402751,2,CD_15,CD_17
976846,Cliente_976846,14,CD_19,CD_13
293530,Cliente_293530,22,CD_19,CD_03
956166,Cliente_956166,27,CD_12,CD_03
30756,Cliente_30756,15,CD_20,CD_07
676096,Cliente_676096,18,CD_18,CD_20
267334,Cliente_267334,23,CD_02,CD_10
206801,Cliente_206801,27,CD_11,CD_14
743056,Cliente_743056,23,CD_00,CD_08
460951,Cliente_460951,19,CD_00,CD_16
330432,Cliente_330432,5,CD_06,CD_00
5243,Cliente_5243,7,CD_14,CD_04
953273,Cliente_953273,10,CD_03,CD_19
255665,Cliente_255665,23,CD_12,CD_07
671054,Cliente_671054,1,CD_20,CD_05
95413,Cliente_95413,27,CD_02,CD_09
399478,Cliente_399478,1,CD_15,CD_03
914382,Cliente_914382,6,CD_15,CD_12
94615,Cliente_94615,28,CD_06,CD_18
452877,Cliente_452877,8,CD_18,CD_03
817597,Cliente_817597,5,CD_19,CD_03
706956,Cliente_706956,12,CD_11,CD_00
94945,Cliente_94945,20,CD_06,CD_05
184624,Cliente_184624,2,CD_07,CD_20
402788,Cliente_402788,19,CD_14,CD_19
925544,Cliente_925544,10,CD_06,CD_17
889619,Cliente_889619,25,CD_02,CD_05
650414,Cliente_650414,21,CD_16,CD_10
16034,Cliente_16034,12,CD_19,CD_07
588995,Cliente_588995,7,CD_15,CD_19
874035,Cliente_874035,26,CD_08,CD_09
712180,Cliente_712180,21,CD_19,CD_15
88014,Cliente_88014,23,CD_13,CD_09
838233,Cliente_838233,12,CD_09,CD_14
303464,Cliente_303464,6,CD_07,CD_18
907794,Cliente_907794,24,CD_12,CD_13
984734,Cliente_984734,6,CD_09,CD_11
839626,Cliente_839626,15,CD_14,CD_12
144824,Cliente_144824,15,CD_18,CD_16
903158,Cliente_903158,15,CD_05,CD_20
868383,Cliente_868383,20,CD_19,CD_16
912854,Cliente_912854,27,CD_12,CD_09
934186,Cliente_934186,25,CD_17,CD_05
572390,Cliente_572390,22,CD_20,CD_01
687183,Cliente_687183,18,CD_20,CD_08
682026,Cliente_682026,27,CD_14,CD_05
769058,Cliente_769058,11,CD_03,CD_12
801010,Cliente_801010,3,CD_15,CD_07
722477,Cliente_722477,22,CD_04,CD_01
463254,Cliente_463254,11,CD_03,CD_09
483870,Cliente_483870,11,CD_14,CD_15
243963,Cliente_243963,25,CD_11,CD_05
548705,Cliente_548705,21,CD_01,CD_08
330911,Cliente_330911,10,CD_20,CD_07
953787,Cliente_953787,9,CD_03,CD_10
323612,Cliente_323612,24,CD_13,CD_05
953274,Cliente_953274,28,CD_13,CD_04
742492,Cliente_742492,27,CD_17,CD_03
443371,Cliente_443371,6,CD_11,CD_13
665416,Cliente_665416,27,CD_02,CD_04
443257,Cliente_443257,16,CD_13,CD_06
584062,Cliente_584062,14,CD_17,CD_00
54594,Cliente_54594,6,CD_18,CD_05
253165,Cliente_253165,23,CD_09,CD_14
175958,Cliente_175958,3,CD_08,CD_14
976662,Cliente_976662,1,CD_04,CD_13
734904,Cliente_734904,10,CD_13,CD_08
638348,Cliente_638348,17,CD_12,CD_18
665307,Cliente_665307,10,CD_10,CD_07
275764,Cliente_275764,20,CD_08,CD_12
162533,Cliente_162533,1,CD_13,CD_08
29189,Cliente_29189,26,CD_17,CD_02
348590,Cliente_348590,7,CD_20,CD_16
14473,Cliente_14473,2,CD_16,CD_10
420290,Cliente_420290,10,CD_18,CD_08
828122,Cliente_828122,3,CD_13,CD_15
360090,Cliente_360090,23,CD_12,CD_20
33317,Cliente_33317,21,CD_10,CD_11
578727,Cliente_578727,23,CD_06,CD_02
967402,Cliente_967402,24,CD_02,CD_18
540935,Cliente_540935,30,CD_00,CD_14
520313,Cliente_520313,28,CD_15,CD_00
631501,Cliente_631501,17,CD_08,CD_05
710325,Cliente_710325,24,CD_11,CD_07
138301,Cliente_138301,20,CD_00,CD_03
220821,Cliente_220821,3,CD_18,CD_08
776524,Cliente_776524,27,CD_00,CD_16
318686,Cliente_318686,22,CD_10,CD_18
917348,Cliente_917348,19,CD_05,CD_19
431273,Cliente_431273,23,CD_13,CD_12
38237,Cliente_38237,29,CD_02,CD_16
864931,Cliente_864931,2,CD_20,CD_19
953157,Cliente_953157,18,CD_18,CD_02
327175,Cliente_327175,18,CD_04,CD_00
384665,Cliente_384665,30,CD_06,CD_19
527717,Cliente_527717,7,CD_11,CD_17
142729,Cliente_142729,13,CD_18,CD_13
981279,Cliente_981279,26,CD_08,CD_02
331127,Cliente_331127,3,CD_01,CD_20
809382,Cliente_809382,25,CD_09,CD_05
199998,Cliente_199998,29,CD_16,CD_00
964788,Cliente_964788,25,CD_11,CD_03
534928,Cliente_534928,11,CD_17,CD_12
931487,Cliente_931487,5,CD_14,CD_09
607311,Cliente_607311,16,CD_16,CD_17
344023,Cliente_344023,29,CD_12,CD_05
885827,Cliente_885827,19,CD_13,CD_01
875679,Cliente_875679,6,CD_04,CD_19
864383,Cliente_864383,13,CD_08,CD_02
597930,Cliente_597930,23,CD_12,CD_03
930529,Cliente_930529,25,CD_06,CD_00
889231,Cliente_889231,5,CD_16,CD_07
637134,Cliente_637134,23,CD_12,CD_17
685715,Cliente_685715,1,CD_03,CD_01
143608,Cliente_143608,16,CD_20,CD_17
512933,Cliente_512933,27,CD_07,CD_12
144089,Cliente_144089,11,CD_00,CD_06
517274,Cliente_517274,21,CD_09,CD_00
170087,Cliente_170087,9,CD_07,CD_10
502440,Cliente_502440,3,CD_02,CD_19
895232,Cliente_895232,25,CD_10,CD_11
754541,Cliente_754541,26,CD_04,CD_17
486739,Cliente_486739,23,CD_08,CD_05
81249,Cliente_81249,21,CD_11,CD_16
483795,Cliente_483795,21,CD_13,CD_10
362384,Cliente_362384,22,CD_02,CD_03
361907,Cliente_361907,19,CD_00,CD_10
457639,Cliente_457639,28,CD_06,CD_13
472619,Cliente_472619,16,CD_00,CD_11
897461,Cliente_897461,8,CD_05,CD_11
739443,Cliente_739443,14,CD_00,CD_02
823788,Cliente_823788,1,CD_08,CD_17
921413,Cliente_921413,29,CD_16,CD_00
756960,Cliente_756960,21,CD_09,CD_19
629023,Cliente_629023,22,CD_07,CD_05
25158,Cliente_25158,22,CD_18,CD_09
601214,Cliente_601214,28,CD_14,CD_02
285366,Cliente_285366,4,CD_15,CD_12
229668,Cliente_229668,29,CD_03,CD_20
803306,Cliente_803306,17,CD_04,CD_14
76819,Cliente_76819,22,CD_03,CD_11
827978,Cliente_827978,30,CD_11,CD_00
641809,Cliente_641809,12,CD_09,CD_04
353462,Cliente_353462,6,CD_05,CD_15
461050,Cliente_461050,12,CD_04,CD_18
67592,Cliente_67592,17,CD_05,CD_17
565139,Cliente_565139,13,CD_08,CD_20
306123,Cliente_306123,4,CD_15,CD_18
341499,Cliente_341499,3,CD_07,CD_14
271810,Cliente_271810,16,CD_04,CD_16
588011,Cliente_588011,13,CD_01,CD_05
983748,Cliente_983748,27,CD_12,CD_06
520042,Cliente_520042,11,CD_15,CD_03
801023,Cliente_801023,1,CD_16,CD_14
972142,Cliente_972142,22,CD_10,CD_19
465034,Cliente_465034,15,CD_08,CD_09
865375,Cliente_865375,13,CD_14,CD_20
925475,Cliente_925475,27,CD_02,CD_20
108452,Cliente_108452,10,CD_16,CD_08
287917,Cliente_287917,2,CD_02,CD_05
270808,Cliente_270808,18,CD_09,CD_16
432203,Cliente_432203,2,CD_08,CD_05
935837,Cliente_935837,8,CD_07,CD_11
340124,Cliente_340124,7,CD_07,CD_05
115200,Cliente_115200,22,CD_01,CD_04
65444,Cliente_65444,5,CD_17,CD_00
861727,Cliente_861727,23,CD_04,CD_07
831101,Cliente_831101,19,CD_04,CD_06
779792,Cliente_779792,11,CD_04,CD_19
27061,Cliente_27061,28,CD_07,CD_18
26734,Cliente_26734,20,CD_02,CD_08
561391,Cliente_561391,23,CD_18,CD_20
932468,Cliente_932468,9,CD_02,CD_20
385615,Cliente_385615,19,CD_11,CD_07
859968,Cliente_859968,25,CD_20,CD_19
90172,Cliente_90172,30,CD_08,CD_15
155600,Cliente_155600,16,CD_20,CD_12
258975,Cliente_258975,26,CD_13,CD_10
724103,Cliente_724103,7,CD_03,CD_05
736418,Cliente_736418,10,CD_19,CD_15
172328,Cliente_172328,6,CD_09,CD_13
273330,Cliente_273330,8,CD_03,CD_12
77017,Cliente_77017,22,CD_14,CD_01
27325,Cliente_27325,9,CD_01,CD_07
228450,Cliente_228450,12,CD_10,CD_01
83956,Cliente_83956,14,CD_19,CD_16
246699,Cliente_246699,27,CD_12,CD_18
839241,Cliente_839241,29,CD_02,CD_11
157953,Cliente_157953,1,CD_00,CD_17
996274,Cliente_996274,28,CD_17,CD_19
826576,Cliente_826576,4,CD_09,CD_03
980580,Cliente_980580,6,CD_07,CD_11
485098,Cliente_485098,4,CD_14,CD_12
130456,Cliente_130456,23,CD_10,CD_06
741246,Cliente_741246,20,CD_14,CD_01
121224,Cliente_121224,26,CD_01,CD_09
139681,Cliente_139681,25,CD_01,CD_12
149426,Cliente_149426,24,CD_14,CD_07
765768,Cliente_765768,24,CD_06,CD_18
654548,Cliente_654548,29,CD_05,CD_00
560075,Cliente_560075,17,CD_09,CD_16
153582,Cliente_153582,17,CD_11,CD_06
192228,Cliente_192228,24,CD_12,CD_07
210691,Cliente_210691,25,CD_18,CD_20
306285,Cliente_306285,12,CD_01,CD_16
85655,Cliente_85655,6,CD_06,CD_11
44645,Cliente_44645,26,CD_13,CD_16
920113,Cliente_920113,3,CD_18,CD_15
764843,Cliente_764843,16,CD_03,CD_07
121690,Cliente_121690,23,CD_17,CD_08
467073,Cliente_467073,8,CD_07,CD_00
208028,Cliente_208028,12,CD_19,CD_02
554889,Cliente_554889,21,CD_10,CD_09
773636,Cliente_773636,25,CD_08,CD_15
395083,Cliente_395083,3,CD_07,CD_00
803936,Cliente_803936,28,CD_06,CD_04
82989,Cliente_82989,2,CD_17,CD_13
826928,Cliente_826928,30,CD_04,CD_00
518579,Cliente_518579,30,CD_10,CD_06
344187,Cliente_344187,28,CD_17,CD_08
535058,Cliente_535058,9,CD_16,CD_17
386306,Cliente_386306,11,CD_18,CD_00
210891,Cliente_210891,24,CD_11,CD_19
698815,Cliente_698815,9,CD_13,CD_15
548478,Cliente_548478,8,CD_00,CD_13
963978,Cliente_963978,20,CD_14,CD_20
585862,Cliente_585862,19,CD_10,CD_19
24976,Cliente_24976,9,CD_08,CD_04
743095,Cliente_743095,24,CD_05,CD_06
385691,Cliente_385691,1,CD_12,CD_08
554144,Cliente_554144,20,CD_18,CD_03
245774,Cliente_245774,14,CD_14,CD_04
547273,Cliente_547273,27,CD_03,CD_04
764100,Cliente_764100,4,CD_10,CD_17
413822,Cliente_413822,23,CD_09,CD_07
308799,Cliente_308799,11,CD_15,CD_06
310984,Cliente_310984,21,CD_12,CD_20
126968,Cliente_126968,27,CD_17,CD_19
351035,Cliente_351035,7,CD_15,CD_18
289440,Cliente_289440,30,CD_12,CD_17
5641,Cliente_5641,9,CD_03,CD_10
855867,Cliente_855867,26,CD_10,CD_20
93462,Cliente_93462,9,CD_07,CD_16
13982,Cliente_13982,22,CD_15,CD_16
231607,Cliente_231607,14,CD_12,CD_00
475696,Cliente_475696,21,CD_12,CD_18
410294,Cliente_410294,25,CD_02,CD_00
547433,Cliente_547433,20,CD_19,CD_20
95371,Cliente_95371,2,CD_06,CD_16
632468,Cliente_632468,3,CD_12,CD_05
562660,Cliente_562660,23,CD_06,CD_18
484176,Cliente_484176,20,CD_18,CD_20
357597,Cliente_357597,18,CD_16,CD_05
825547,Cliente_825547,11,CD_03,CD_14
937864,Cliente_937864,8,CD_11,CD_15
885830,Cliente_885830,10,CD_07,CD_09
480294,Cliente_480294,13,CD_07,CD_20
187859,Cliente_187859,25,CD_17,CD_00
731628,Cliente_731628,24,CD_15,CD_16
33241,Cliente_33241,24,CD_14,CD_20
891327,Cliente_891327,16,CD_10,CD_05
100302,Cliente_100302,30,CD_01,CD_13
369015,Cliente_369015,26,CD_18,CD_00
613627,Cliente_613627,16,CD_19,CD_05
723231,Cliente_723231,12,CD_03,CD_00
794876,Cliente_794876,25,CD_13,CD_04
636978,Cliente_636978,9,CD_06,CD_08
369981,Cliente_369981,29,CD_02,CD_11
820256,Cliente_820256,10,CD_19,CD_18
827389,Cliente_827389,1,CD_00,CD_06
411974,Cliente_411974,18,CD_20,CD_01
313934,Cliente_313934,20,CD_12,CD_10
881593,Cliente_881593,10,CD_01,CD_17
87186,Cliente_87186,18,CD_09,CD_00
508091,Cliente_508091,14,CD_12,CD_18
892415,Cliente_892415,19,CD_05,CD_13
636292,Cliente_636292,4,CD_10,CD_12
587932,Cliente_587932,27,CD_15,CD_16
943930,Cliente_943930,17,CD_07,CD_19
42305,Cliente_42305,19,CD_06,CD_07
496120,Cliente_496120,24,CD_06,CD_14
245594,Cliente_245594,20,CD_17,CD_02
509962,Cliente_509962,28,CD_03,CD_01
69028,Cliente_69028,18,CD_20,CD_11
774639,Cliente_774639,3,CD_16,CD_05
538286,Cliente_538286,16,CD_16,CD_19
905366,Cliente_905366,1,CD_03,CD_06
679193,Cliente_679193,5,CD_09,CD_02
176929,Cliente_176929,9,CD_09,CD_03
94040,Cliente_94040,3,CD_15,CD_00
675428,Cliente_675428,1,CD_17,CD_15
354480,Cliente_354480,8,CD_04,CD_19
520870,Cliente_520870,18,CD_10,CD_13
483257,Cliente_483257,10,CD_13,CD_02
803742,Cliente_803742,9,CD_14,CD_03
204122,Cliente_204122,11,CD_11,CD_15
619894,Cliente_619894,21,CD_05,CD_13
330768,Cliente_330768,14,CD_03,CD_01
866700,Cliente_866700,6,CD_02,CD_13
904871,Cliente_904871,22,CD_16,CD_09
487555,Cliente_487555,21,CD_05,CD_10
999300,Cliente_999300,5,CD_06,CD_00
298505,Cliente_298505,22,CD_13,CD_19
920512,Cliente_920512,24,CD_00,CD_18
583418,Cliente_583418,11,CD_00,CD_04
841239,Cliente_841239,9,CD_00,CD_02
920017,Cliente_920017,11,CD_08,CD_00
207777,Cliente_207777,14,CD_20,CD_08
368593,Cliente_368593,18,CD_13,CD_04
135200,Cliente_135200,23,CD_16,CD_09
749643,Cliente_749643,20,CD_07,CD_08
738366,Cliente_738366,24,CD_10,CD_20
851927,Cliente_851927,7,CD_09,CD_18
531475,Cliente_531475,3,CD_19,CD_10
613271,Cliente_613271,28,CD_03,CD_02
284573,Cliente_284573,21,CD_10,CD_00
496249,Cliente_496249,13,CD_15,CD_19
384839,Cliente_384839,17,CD_16,CD_05
454259,Cliente_454259,23,CD_06,CD_03
72869,Cliente_72869,26,CD_20,CD_00
