id_pedido,cliente,prazo_entrega,centro_origem,centro_destino
770896,Cliente_770896,24,CD_04,CD_06
982061,Cliente_982061,22,CD_05,CD_00
124848,Cliente_124848,17,CD_06,CD_05
546934,Cliente_546934,13,CD_13,CD_01
910331,Cliente_910331,26,CD_03,CD_04
355242,Cliente_355242,28,CD_08,CD_01
98564,Cliente_98564,27,CD_12,CD_07
440040,Cliente_440040,11,CD_20,CD_13
927940,Cliente_927940,26,CD_13,CD_11
461022,Cliente_461022,1,CD_16,CD_13
417005,Cliente_417005,29,CD_18,CD_15
906542,Cliente_906542,8,CD_02,CD_07
574177,Cliente_574177,4,CD_19,CD_01
233819,Cliente_233819,24,CD_06,CD_05
321388,Cliente_321388,21,CD_12,CD_19
986899,Cliente_986899,19,CD_00,CD_14
432957,Cliente_432957,14,CD_04,CD_09
660571,Cliente_660571,23,CD_11,CD_17
242014,Cliente_242014,6,CD_16,CD_12
918802,Cliente_918802,4,CD_03,CD_00
731796,Cliente_731796,16,CD_08,CD_15
186738,Cliente_186738,5,CD_08,CD_04
691357,Cliente_691357,26,CD_11,CD_16
184013,Cliente_184013,10,CD_16,CD_19
911090,Cliente_911090,20,CD_02,CD_08
924114,Cliente_924114,11,CD_05,CD_20
984067,Cliente_984067,14,CD_01,CD_09
428743,Cliente_428743,11,CD_19,CD_14
569087,Cliente_569087,17,CD_00,CD_17
877838,Cliente_877838,21,CD_08,CD_17
808907,Cliente_808907,17,CD_05,CD_04
735650,Cliente_735650,29,CD_02,CD_04
727880,Cliente_727880,24,CD_20,CD_01
110232,Cliente_110232,12,CD_20,CD_11
861967,Cliente_861967,7,CD_09,CD_15
28448,Cliente_28448,8,CD_04,CD_08
763893,Cliente_763893,17,CD_10,CD_02
310404,Cliente_310404,4,CD_12,CD_02
609033,Cliente_609033,29,CD_19,CD_06
789669,Cliente_789669,14,CD_04,CD_02
468307,Cliente_468307,7,CD_11,CD_08
741891,Cliente_741891,3,CD_01,CD_06
303445,Cliente_303445,25,CD_13,CD_08
444275,Cliente_444275,16,CD_07,CD_12
449803,Cliente_449803,28,CD_10,CD_18
869416,Cliente_869416,2,CD_03,CD_14
1964,Cliente_1964,9,CD_13,CD_09
618924,Cliente_618924,5,CD_16,CD_02
505128,Cliente_505128,18,CD_18,CD_15
156837,Cliente_156837,10,CD_04,CD_03
61289,Cliente_61289,10,CD_18,CD_04
887763,Cliente_887763,8,CD_15,CD_10
329940,Cliente_329940,11,CD_00,CD_16
490510,Cliente_490510,23,CD_11,CD_13
985095,Cliente_985095,9,CD_05,CD_18
734346,Cliente_734346,9,CD_04,CD_00
584410,Cliente_584410,6,CD_10,CD_13
821716,Cliente_821716,27,CD_02,CD_01
624032,Cliente_624032,26,CD_11,CD_09
206291,Cliente_206291,13,CD_18,CD_01
780709,Cliente_780709,5,CD_10,CD_18
485834,Cliente_485834,6,CD_19,CD_13
46062,Cliente_46062,11,CD_16,CD_14
963026,Cliente_963026,10,CD_04,CD_05
493950,Cliente_493950,11,CD_12,CD_05
912354,Cliente_912354,12,CD_18,CD_10
952205,Cliente_952205,10,CD_08,CD_00
935049,Cliente_935049,14,CD_00,CD_11
360273,Cliente_360273,22,CD_08,CD_18
899439,Cliente_899439,3,CD_14,CD_17
344054,Cliente_344054,22,CD_14,CD_04
520537,Cliente_520537,27,CD_12,CD_20
719911,Cliente_719911,13,CD_08,CD_10
876260,Cliente_876260,24,CD_03,CD_11
730039,Cliente_730039,3,CD_12,CD_10
220212,Cliente_220212,9,CD_02,CD_03
428482,Cliente_428482,29,CD_16,CD_15
302777,Cliente_302777,2,CD_20,CD_07
831364,Cliente_831364,24,CD_14,CD_20
107820,Cliente_107820,4,CD_13,CD_08
202768,Cliente_202768,18,CD_04,CD_03
993713,Cliente_993713,7,CD_10,CD_13
21162,Cliente_21162,5,CD_17,CD_13
711165,Cliente_711165,12,CD_11,CD_19
398215,Cliente_398215,5,CD_18,CD_20
465686,Cliente_465686,18,CD_15,CD_10
900881,Cliente_900881,24,CD_11,CD_05
509973,Cliente_509973,7,CD_12,CD_14
28001,Cliente_28001,27,CD_03,CD_04
941159,Cliente_941159,4,CD_01,CD_10
928131,Cliente_928131,20,CD_08,CD_05
961351,Cliente_961351,3,CD_01,CD_17
196789,Cliente_196789,19,CD_02,CD_17
715782,Cliente_715782,16,CD_13,CD_14
693543,Cliente_693543,6,CD_16,CD_15
944195,Cliente_944195,30,CD_13,CD_15
657787,Cliente_657787,21,CD_13,CD_10
81779,Cliente_81779,3,CD_18,CD_08
369158,Cliente_369158,27,CD_09,CD_07
843481,Cliente_843481,26,CD_06,CD_19
899981,Cliente_899981,25,CD_01,CD_06
245825,Cliente_245825,28,CD_20,CD_05
871342,Cliente_871342,21,CD_19,CD_16
294729,Cliente_294729,26,CD_03,CD_07
223854,Cliente_223854,6,CD_05,CD_01
204189,Cliente_204189,28,CD_02,CD_03
579204,Cliente_579204,20,CD_00,CD_07
183811,Cliente_183811,18,CD_07,CD_13
357788,Cliente_357788,15,CD_08,CD_19
479296,Cliente_479296,30,CD_08,CD_16
807401,Cliente_807401,14,CD_16,CD_02
448834,Cliente_448834,16,CD_13,CD_20
88885,Cliente_88885,14,CD_09,CD_13
55475,Cliente_55475,24,CD_12,CD_01
634432,Cliente_634432,2,CD_12,CD_15
729591,Cliente_729591,6,CD_17,CD_16
293858,Cliente_293858,26,CD_06,CD_18
859566,Cliente_859566,18,CD_10,CD_01
721809,Cliente_721809,8,CD_10,CD_13
91817,Cliente_91817,22,CD_14,CD_08
455680,Cliente_455680,28,CD_15,CD_02
206389,Cliente_206389,15,CD_12,CD_15
329439,Cliente_329439,8,CD_00,CD_07
566850,Cliente_566850,8,CD_03,CD_07
273181,Cliente_273181,16,CD_19,CD_02
846624,Cliente_846624,25,CD_10,CD_16
363002,Cliente_363002,20,CD_18,CD_03
599505,Cliente_599505,1,CD_09,CD_07
756427,Cliente_756427,24,CD_00,CD_17
412873,Cliente_412873,15,CD_16,CD_04
908084,Cliente_908084,20,CD_16,CD_04
640943,Cliente_640943,10,CD_18,CD_12
189676,Cliente_189676,13,CD_05,CD_19
342042,Cliente_342042,4,CD_02,CD_20
794748,Cliente_794748,4,CD_14,CD_01
748949,Cliente_748949,15,CD_02,CD_09
468035,Cliente_468035,4,CD_02,CD_01
730216,Cliente_730216,16,CD_05,CD_02
372452,Cliente_372452,14,CD_05,CD_18
682301,Cliente_682301,21,CD_04,CD_16
187617,Cliente_187617,20,CD_17,CD_02
996654,Cliente_996654,25,CD_02,CD_18
998173,Cliente_998173,22,CD_02,CD_15
415280,Cliente_415280,30,CD_15,CD_05
34165,Cliente_34165,4,CD_16,CD_06
876683,Cliente_876683,11,CD_01,CD_06
597271,Cliente_597271,28,CD_08,CD_17
707742,Cliente_707742,10,CD_00,CD_19
355493,Cliente_355493,6,CD_14,CD_12
794231,Cliente_794231,7,CD_06,CD_03
704197,Cliente_704197,6,CD_16,CD_04
787367,Cliente_787367,2,CD_20,CD_11
666945,Cliente_666945,14,CD_00,CD_06
203521,Cliente_203521,10,CD_02,CD_20
830212,Cliente_830212,29,CD_02,CD_12
460632,Cliente_460632,29,CD_10,CD_13
510172,Cliente_510172,11,CD_06,CD_07
710020,Cliente_710020,13,CD_02,CD_04
504505,Cliente_504505,3,CD_09,CD_13
576029,Cliente_576029,25,CD_17,CD_13
347756,Cliente_347756,24,CD_08,CD_15
29054,Cliente_29054,11,CD_07,CD_18
480681,Cliente_480681,18,CD_09,CD_04
216323,Cliente_216323,23,CD_05,CD_03
589252,Cliente_589252,21,CD_07,CD_10
605322,Cliente_605322,19,CD_00,CD_07
958199,Cliente_958199,29,CD_12,CD_04
58805,Cliente_58805,12,CD_07,CD_11
991258,Cliente_991258,2,CD_02,CD_16
798974,Cliente_798974,20,CD_13,CD_01
770840,Cliente_770840,30,CD_12,CD_14
719705,Cliente_719705,6,CD_12,CD_15
934901,Cliente_934901,29,CD_11,CD_01
966981,Cliente_966981,15,CD_05,CD_11
430384,Cliente_430384,5,CD_15,CD_10
460805,Cliente_460805,7,CD_10,CD_15
841515,Cliente_841515,14,CD_04,CD_08
971119,Cliente_971119,4,CD_00,CD_13
361853,Cliente_361853,26,CD_07,CD_11
98666,Cliente_98666,21,CD_17,CD_00
401006,Cliente_401006,27,CD_09,CD_19
218927,Cliente_218927,5,CD_20,CD_00
369720,Cliente_369720,13,CD_08,CD_06
264392,Cliente_264392,1,CD_20,CD_07
494023,Cliente_494023,3,CD_12,CD_02
924372,Cliente_924372,18,CD_13,CD_03
979193,Cliente_979193,22,CD_17,CD_16
544256,Cliente_544256,7,CD_07,CD_16
982687,Cliente_982687,11,CD_12,CD_14
829710,Cliente_829710,24,CD_02,CD_06
582586,Cliente_582586,29,CD_00,CD_17
734546,Cliente_734546,18,CD_09,CD_12
826366,Cliente_826366,30,CD_09,CD_05
704495,Cliente_704495,13,CD_02,CD_10
471697,Cliente_471697,7,CD_20,CD_00
762781,Cliente_762781,27,CD_06,CD_18
473996,Cliente_473996,16,CD_08,CD_10
333926,Cliente_333926,28,CD_19,CD_02
431416,Cliente_431416,5,CD_06,CD_13
135524,Cliente_135524,7,CD_16,CD_04
931027,Cliente_931027,10,CD_18,CD_04
154501,Cliente_154501,25,CD_10,CD_14
950088,Cliente_950088,2,CD_00,CD_08
186055,Cliente_186055,7,CD_14,CD_01
508346,Cliente_508346,2,CD_12,CD_09
383419,Cliente_383419,29,CD_15,CD_14
365561,Cliente_365561,29,CD_11,CD_01
913285,Cliente_913285,7,CD_04,CD_20
876746,Cliente_876746,26,CD_16,CD_11
90585,Cliente_90585,6,CD_09,CD_08
548066,Cliente_548066,13,CD_09,CD_02
917568,Cliente_917568,29,CD_00,CD_08
823275,Cliente_823275,14,CD_13,CD_08
958097,Cliente_958097,9,CD_07,CD_18
925950,Cliente_925950,16,CD_13,CD_03
959671,Cliente_959671,2,CD_04,CD_03
591207,Cliente_591207,3,CD_05,CD_06
179505,Cliente_179505,3,CD_10,CD_20
229924,Cliente_229924,7,CD_16,CD_03
343336,Cliente_343336,20,CD_11,CD_10
102264,Cliente_102264,1,CD_00,CD_20
86156,Cliente_86156,24,CD_07,CD_04
997891,Cliente_997891,16,CD_11,CD_00
389485,Cliente_389485,22,CD_20,CD_00
509776,Cliente_509776,19,CD_01,CD_17
467797,Cliente_467797,26,CD_06,CD_01
245906,Cliente_245906,18,CD_02,CD_12
423733,Cliente_423733,8,CD_11,CD_06
961865,Cliente_961865,14,CD_11,CD_16
362024,Cliente_362024,30,CD_00,CD_18
458750,Cliente_458750,21,CD_04,CD_02
738869,Cliente_738869,22,CD_12,CD_03
750187,Cliente_750187,18,CD_07,CD_19
28865,Cliente_28865,14,CD_16,CD_06
813172,Cliente_813172,28,CD_09,CD_08
213685,Cliente_213685,27,CD_09,CD_19
231954,Cliente_231954,11,CD_09,CD_03
483907,Cliente_483907,9,CD_19,CD_06
363460,Cliente_363460,20,CD_10,CD_05
273043,Cliente_273043,20,CD_15,CD_19
602120,Cliente_602120,15,CD_16,CD_19
645580,Cliente_645580,3,CD_00,CD_08
335543,Cliente_335543,26,CD_18,CD_11
651466,Cliente_651466,22,CD_20,CD_19
257094,Cliente_257094,28,CD_20,CD_15
909927,Cliente_909927,30,CD_18,CD_17
760320,Cliente_760320,2,CD_03,CD_05
818219,Cliente_818219,16,CD_05,CD_06
616891,Cliente_616891,18,CD_01,CD_14
795139,Cliente_795139,8,CD_09,CD_11
455573,Cliente_455573,20,CD_17,CD_12
108016,Cliente_108016,15,CD_11,CD_10
147668,Cliente_147668,30,CD_13,CD_18
578228,Cliente_578228,18,CD_07,CD_12
669770,Cliente_669770,27,CD_20,CD_01
512836,Cliente_512836,7,CD_04,CD_15
479324,Cliente_479324,16,CD_12,CD_02
561797,Cliente_561797,22,CD_02,CD_18
112705,Cliente_112705,23,CD_00,CD_02
701136,Cliente_701136,15,CD_08,CD_11
196994,Cliente_196994,13,CD_11,CD_18
55790,Cliente_55790,11,CD_14,CD_07
188411,Cliente_188411,8,CD_15,CD_09
733467,Cliente_733467,14,CD_06,CD_15
444696,Cliente_444696,1,CD_08,CD_10
489990,Cliente_489990,5,CD_15,CD_12
60184,Cliente_60184,30,CD_06,CD_02
493007,Cliente_493007,16,CD_20,CD_16
306253,Cliente_306253,6,CD_11,CD_03
637960,Cliente_637960,10,CD_17,CD_01
271578,Cliente_271578,23,CD_18,CD_04
24885,Cliente_24885,27,CD_00,CD_07
281139,Cliente_281139,11,CD_07,CD_01
406219,Cliente_406219,17,CD_08,CD_14
707808,Cliente_707808,4,CD_06,CD_00
991347,Cliente_991347,6,CD_19,CD_06
763641,Cliente_763641,23,CD_18,CD_16
471432,Cliente_471432,2,CD_05,CD_19
503082,Cliente_503082,8,CD_00,CD_06
601236,Cliente_601236,2,CD_07,CD_10
330481,Cliente_330481,3,CD_07,CD_06
370199,Cliente_370199,4,CD_00,CD_01
840091,Cliente_840091,21,CD_01,CD_15
191552,Cliente_191552,8,CD_12,CD_06
970762,Cliente_970762,20,CD_14,CD_17
523889,Cliente_523889,8,CD_00,CD_16
781850,Cliente_781850,7,CD_11,CD_18
36726,Cliente_36726,5,CD_11,CD_12
709347,Cliente_709347,13,CD_17,CD_12
261791,Cliente_261791,30,CD_01,CD_18
803646,Cliente_803646,19,CD_07,CD_13
425974,Cliente_425974,8,CD_02,CD_13
847879,Cliente_847879,10,CD_19,CD_14
282309,Cliente_282309,17,CD_07,CD_00
259395,Cliente_259395,23,CD_00,CD_06
681566,Cliente_681566,2,CD_20,CD_17
309603,Cliente_309603,25,CD_02,CD_19
74782,Cliente_74782,26,CD_09,CD_07
872896,Cliente_872896,25,CD_07,CD_02
213291,Cliente_213291,6,CD_05,CD_17
700894,Cliente_700894,5,CD_15,CD_12
527224,Cliente_527224,17,CD_03,CD_19
189994,Cliente_189994,1,CD_19,CD_00
64894,Cliente_64894,3,CD_13,CD_14
840638,Cliente_840638,14,CD_19,CD_07
544130,Cliente_544130,16,CD_03,CD_07
402010,Cliente_402010,4,CD_13,CD_16
382804,Cliente_382804,12,CD_20,CD_07
436650,Cliente_436650,12,CD_08,CD_17
474251,Cliente_474251,13,CD_05,CD_19
763332,Cliente_763332,28,CD_00,CD_16
824166,Cliente_824166,25,CD_02,CD_13
764350,Cliente_764350,11,CD_16,CD_14
821050,Cliente_821050,21,CD_12,CD_05
342893,Cliente_342893,17,CD_13,CD_00
665471,Cliente_665471,23,CD_14,CD_10
876365,Cliente_876365,25,CD_05,CD_10
932462,Cliente_932462,20,CD_11,CD_02
602641,Cliente_602641,10,CD_09,CD_03
298178,Cliente_298178,12,CD_17,CD_00
657035,Cliente_657035,22,CD_05,CD_04
110647,Cliente_110647,18,CD_03,CD_14
371314,Cliente_371314,17,CD_01,CD_00
785356,Cliente_785356,3,CD_09,CD_16
136092,Cliente_136092,23,CD_03,CD_05
640513,Cliente_640513,23,CD_09,CD_14
467012,Cliente_467012,14,CD_07,CD_00
665881,Cliente_665881,11,CD_13,CD_00
911300,Cliente_911300,1,CD_00,CD_20
11545,Cliente_11545,8,CD_06,CD_04
617372,Cliente_617372,17,CD_09,CD_10
938566,Cliente_938566,28,CD_19,CD_14
437097,Cliente_437097,29,CD_09,CD_20
108523,Cliente_108523,22,CD_09,CD_20
125038,Cliente_125038,3,CD_08,CD_06
513488,Cliente_513488,7,CD_00,CD_20
950734,Cliente_950734,8,CD_10,CD_06
860867,Cliente_860867,11,CD_10,CD_08
334607,Cliente_334607,6,CD_07,CD_15
265682,Cliente_265682,22,CD_10,CD_00
385368,Cliente_385368,22,CD_08,CD_15
208655,Cliente_208655,11,CD_03,CD_20
202291,Cliente_202291,29,CD_00,CD_03
952010,Cliente_952010,20,CD_20,CD_19
399243,Cliente_399243,7,CD_14,CD_11
859546,Cliente_859546,23,CD_00,CD_06
81966,Cliente_81966,30,CD_01,CD_15
64404,Cliente_64404,7,CD_20,CD_07
324812,Cliente_324812,20,CD_15,CD_05
214481,Cliente_214481,4,CD_19,CD_03
254327,Cliente_254327,26,CD_07,CD_08
589420,Cliente_589420,10,CD_19,CD_10
967264,Cliente_967264,10,CD_13,CD_09
932929,Cliente_932929,6,CD_07,CD_13
538271,Cliente_538271,29,CD_02,CD_15
554543,Cliente_554543,15,CD_02,CD_09
288683,Cliente_288683,8,CD_08,CD_03
257366,Cliente_257366,5,CD_13,CD_04
220382,Cliente_220382,29,CD_11,CD_17
105690,Cliente_105690,9,CD_19,CD_18
871154,Cliente_871154,16,CD_11,CD_17
54877,Cliente_54877,28,CD_16,CD_11
997893,Cliente_997893,28,CD_06,CD_10
476552,Cliente_476552,2,CD_02,CD_20
904152,Cliente_904152,17,CD_06,CD_19
757506,Cliente_757506,17,CD_20,CD_08
331084,Cliente_331084,19,CD_03,CD_08
663095,Cliente_663095,29,CD_18,CD_10
142051,Cliente_142051,21,CD_18,CD_03
859189,Cliente_859189,20,CD_20,CD_17
404878,Cliente_404878,14,CD_16,CD_10
402213,Cliente_402213,9,CD_19,CD_11
212550,Cliente_212550,21,CD_14,CD_13
590293,Cliente_590293,12,CD_10,CD_14
140803,Cliente_140803,3,CD_15,CD_04
390893,Cliente_390893,9,CD_10,CD_04
668945,Cliente_668945,4,CD_04,CD_19
687789,Cliente_687789,25,CD_08,CD_07
172918,Cliente_172918,18,CD_13,CD_06
211186,Cliente_211186,27,CD_09,CD_07
523698,Cliente_523698,17,CD_00,CD_13
168944,Cliente_168944,26,CD_20,CD_14
124097,Cliente_124097,10,CD_16,CD_14
484598,Cliente_484598,29,CD_04,CD_08
529045,Cliente_529045,12,CD_06,CD_10
964399,Cliente_964399,5,CD_04,CD_06
420382,Cliente_420382,30,CD_02,CD_01
774621,Cliente_774621,10,CD_16,CD_12
44356,Cliente_44356,7,CD_02,CD_13
416862,Cliente_416862,29,CD_02,CD_06
549096,Cliente_549096,16,CD_08,CD_11
431657,Cliente_431657,7,CD_08,CD_17
398377,Cliente_398377,28,CD_18,CD_06
381007,Cliente_381007,25,CD_14,CD_03
207834,Cliente_207834,16,CD_04,CD_08
595452,Cliente_595452,13,CD_20,CD_18
166173,Cliente_166173,28,CD_06,CD_00
22170,Cliente_22170,15,CD_15,CD_04
833280,Cliente_833280,14,CD_07,CD_14
369148,Cliente_369148,14,CD_08,CD_09
7058,Cliente_7058,10,CD_20,CD_10
202806,Cliente_202806,9,CD_01,CD_02
592505,Cliente_592505,16,CD_02,CD_19
399328,Cliente_399328,15,CD_09,CD_08
328721,Cliente_328721,1,CD_10,CD_12
103911,Cliente_103911,26,CD_19,CD_14
37797,Cliente_37797,19,CD_11,CD_04
153222,Cliente_153222,20,CD_03,CD_17
266994,Cliente_266994,18,CD_02,CD_08
965261,Cliente_965261,25,CD_06,CD_05
196202,Cliente_196202,19,CD_08,CD_06
747165,Cliente_747165,20,CD_16,CD_04
635566,Cliente_635566,5,CD_10,CD_13
421866,Cliente_421866,26,CD_03,CD_04
160019,Cliente_160019,3,CD_02,CD_14
406007,Cliente_406007,5,CD_06,CD_10
212510,Cliente_212510,22,CD_18,CD_05
852189,Cliente_852189,7,CD_20,CD_01
676231,Cliente_676231,12,CD_02,CD_20
206690,Cliente_206690,26,CD_15,CD_05
813904,Cliente_813904,8,CD_06,CD_01
868413,Cliente_868413,8,CD_00,CD_08
786066,Cliente_786066,21,CD_05,CD_07
769007,Cliente_769007,5,CD_19,CD_17
185903,Cliente_185903,1,CD_19,CD_04
797586,Cliente_797586,28,CD_07,CD_18
211597,Cliente_211597,23,CD_14,CD_18
606123,Cliente_606123,20,CD_01,CD_10
714590,Cliente_714590,30,CD_06,CD_17
381606,Cliente_381606,10,CD_09,CD_10
257565,Cliente_257565,16,CD_03,CD_12
83280,Cliente_83280,6,CD_16,CD_01
109192,Cliente_109192,8,CD_03,CD_08
521378,Cliente_521378,28,CD_16,CD_03
996715,Cliente_996715,17,CD_20,CD_13
486621,Cliente_486621,24,CD_04,CD_05
595446,Cliente_595446,26,CD_13,CD_11
967428,Cliente_967428,23,CD_02,CD_15
508507,Cliente_508507,26,CD_03,CD_17
789516,Cliente_789516,7,CD_07,CD_06
788929,Cliente_788929,29,CD_06,CD_14
868752,Cliente_868752,18,CD_17,CD_04
233426,Cliente_233426,27,CD_15,CD_12
80785,Cliente_80785,8,CD_07,CD_17
36767,Cliente_36767,16,CD_03,CD_05
622467,Cliente_622467,15,CD_20,CD_19
587151,Cliente_587151,8,CD_10,CD_07
158925,Cliente_158925,24,CD_18,CD_10
313496,Cliente_313496,13,CD_15,CD_04
84486,Cliente_84486,6,CD_02,CD_10
175939,Cliente_175939,27,CD_01,CD_00
249273,Cliente_249273,4,CD_11,CD_09
982955,Cliente_982955,28,CD_15,CD_18
145121,Cliente_145121,30,CD_10,CD_02
568830,Cliente_568830,1,CD_09,CD_07
656557,Cliente_656557,8,CD_14,CD_07
359610,Cliente_359610,18,CD_20,CD_05
942781,Cliente_942781,19,CD_06,CD_11
367728,Cliente_367728,6,CD_09,CD_01
294818,Cliente_294818,11,CD_20,CD_03
538053,Cliente_538053,1,CD_12,CD_16
319521,Cliente_319521,8,CD_20,CD_05
541931,Cliente_541931,15,CD_11,CD_18
239536,Cliente_239536,2,CD_02,CD_06
445036,Cliente_445036,20,CD_09,CD_20
365752,Cliente_365752,12,CD_20,CD_13
517279,Cliente_517279,29,CD_11,CD_18
428113,Cliente_428113,9,CD_04,CD_10
228976,Cliente_228976,21,CD_11,CD_08
288648,Cliente_288648,16,CD_02,CD_04
112476,Cliente_112476,5,CD_13,CD_14
466139,Cliente_466139,19,CD_04,CD_13
423730,Cliente_423730,13,CD_16,CD_19
389627,Cliente_389627,10,CD_06,CD_11
524444,Cliente_524444,3,CD_05,CD_20
596659,Cliente_596659,7,CD_01,CD_09
901989,Cliente_901989,5,CD_07,CD_06
845368,Cliente_845368,24,CD_02,CD_14
906384,Cliente_906384,10,CD_05,CD_11
184955,Cliente_184955,12,CD_05,CD_13
815375,Cliente_815375,15,CD_00,CD_12
989251,Cliente_989251,11,CD_00,CD_01
852201,Cliente_852201,20,CD_09,CD_05
755916,Cliente_755916,21,CD_15,CD_09
930210,Cliente_930210,6,CD_20,CD_06
14510,Cliente_14510,24,CD_13,CD_20
181045,Cliente_181045,9,CD_09,CD_07
213082,Cliente_213082,21,CD_06,CD_16
909656,Cliente_909656,14,CD_07,CD_09
999127,Cliente_999127,16,CD_05,CD_13
822564,Cliente_822564,23,CD_00,CD_15
807493,Cliente_807493,8,CD_20,CD_14
815753,Cliente_815753,4,CD_04,CD_18
84838,Cliente_84838,30,CD_05,CD_04
648366,Cliente_648366,25,CD_02,CD_06
458937,Cliente_458937,24,CD_10,CD_08
803925,Cliente_803925,17,CD_14,CD_03
287801,Cliente_287801,19,CD_00,CD_06
750155,Cliente_750155,17,CD_19,CD_11
968465,Cliente_968465,5,CD_09,CD_10
8888,Cliente_8888,14,CD_06,CD_03
912961,Cliente_912961,9,CD_20,CD_09
774472,Cliente_774472,16,CD_19,CD_17
788466,Cliente_788466,29,CD_15,CD_18
246771,Cliente_246771,13,CD_07,CD_02
882682,Cliente_882682,17,CD_02,CD_08
610425,Cliente_610425,14,CD_14,CD_07
310740,Cliente_310740,13,CD_01,CD_17
180581,Cliente_180581,26,CD_07,CD_12
357674,Cliente_357674,7,CD_05,CD_12
483980,Cliente_483980,10,CD_07,CD_17
734285,Cliente_734285,27,CD_06,CD_19
67917,Cliente_67917,9,CD_20,CD_02
442232,Cliente_442232,8,CD_13,CD_12
232271,Cliente_232271,22,CD_03,CD_08
396178,Cliente_396178,9,CD_10,CD_16
715015,Cliente_715015,10,CD_07,CD_04
633834,Cliente_633834,23,CD_10,CD_15
947569,Cliente_947569,6,CD_20,CD_10
154939,Cliente_154939,7,CD_09,CD_16
89748,Cliente_89748,8,CD_10,CD_11
750445,Cliente_750445,2,CD_06,CD_18
517847,Cliente_517847,22,CD_20,CD_10
971641,Cliente_971641,18,CD_19,CD_03
906439,Cliente_906439,19,CD_03,CD_00
857046,Cliente_857046,13,CD_19,CD_12
395546,Cliente_395546,9,CD_11,CD_15
611850,Cliente_611850,2,CD_17,CD_10
781728,Cliente_781728,7,CD_10,CD_15
389756,Cliente_389756,3,CD_15,CD_03
397864,Cliente_397864,24,CD_17,CD_13
130294,Cliente_130294,5,CD_08,CD_11
910553,Cliente_910553,9,CD_05,CD_02
706595,Cliente_706595,9,CD_14,CD_19
150743,Cliente_150743,3,CD_16,CD_20
855629,Cliente_855629,4,CD_00,CD_18
899129,Cliente_899129,19,CD_06,CD_19
220916,Cliente_220916,8,CD_18,CD_12
373483,Cliente_373483,11,CD_18,CD_04
940016,Cliente_940016,15,CD_12,CD_18
183329,Cliente_183329,1,CD_07,CD_00
778390,Cliente_778390,8,CD_11,CD_01
571124,Cliente_571124,27,CD_15,CD_09
170270,Cliente_170270,7,CD_08,CD_14
240524,Cliente_240524,1,CD_00,CD_15
660467,Cliente_660467,27,CD_03,CD_10
836516,Cliente_836516,29,CD_00,CD_06
158897,Cliente_158897,21,CD_08,CD_19
286601,Cliente_286601,8,CD_08,CD_09
534885,Cliente_534885,28,CD_10,CD_12
960411,Cliente_960411,12,CD_19,CD_01
243472,Cliente_243472,28,CD_16,CD_02
263435,Cliente_263435,17,CD_14,CD_01
284644,Cliente_284644,7,CD_07,CD_06
336987,Cliente_336987,7,CD_14,CD_20
653317,Cliente_653317,19,CD_05,CD_02
798112,Cliente_798112,20,CD_01,CD_13
362440,Cliente_362440,2,CD_09,CD_20
883907,Cliente_883907,29,CD_05,CD_06
679862,Cliente_679862,29,CD_14,CD_03
530811,Cliente_530811,25,CD_17,CD_20
747402,Cliente_747402,23,CD_10,CD_07
430227,Cliente_430227,16,CD_19,CD_00
853614,Cliente_853614,27,CD_10,CD_12
747242,Cliente_747242,5,CD_02,CD_19
755906,Cliente_755906,5,CD_09,CD_19
434094,Cliente_434094,26,CD_03,CD_02
167765,Cliente_167765,11,CD_06,CD_01
449567,Cliente_449567,9,CD_00,CD_03
83881,Cliente_83881,27,CD_04,CD_01
494546,Cliente_494546,5,CD_15,CD_01
135538,Cliente_135538,11,CD_14,CD_19
314603,Cliente_314603,16,CD_01,CD_10
81111,Cliente_81111,28,CD_05,CD_19
32289,Cliente_32289,22,CD_08,CD_07
685167,Cliente_685167,13,CD_01,CD_12
931389,Cliente_931389,26,CD_06,CD_08
402565,Cliente_402565,14,CD_18,CD_03
607194,Cliente_607194,28,CD_19,CD_07
264789,Cliente_264789,3,CD_08,CD_10
704998,Cliente_704998,3,CD_13,CD_15
8012,Cliente_8012,3,CD_20,CD_02
54623,Cliente_54623,7,CD_16,CD_20
255818,Cliente_255818,22,CD_07,CD_08
396951,Cliente_396951,29,CD_20,CD_02
527587,Cliente_527587,15,CD_05,CD_15
421232,Cliente_421232,21,CD_04,CD_05
129049,Cliente_129049,13,CD_08,CD_03
365536,Cliente_365536,2,CD_03,CD_05
281251,Cliente_281251,9,CD_05,CD_09
238638,Cliente_238638,15,CD_00,CD_19
576298,Cliente_576298,22,CD_13,CD_10
512562,Cliente_512562,1,CD_08,CD_10
783942,Cliente_783942,30,CD_05,CD_12
922840,Cliente_922840,2,CD_14,CD_19
15684,Cliente_15684,27,CD_03,CD_10
545437,Cliente_545437,24,CD_03,CD_10
373731,Cliente_373731,13,CD_03,CD_14
514192,Cliente_514192,11,CD_12,CD_08
477905,Cliente_477905,24,CD_20,CD_06
237522,Cliente_237522,22,CD_11,CD_18
85682,Cliente_85682,30,CD_19,CD_08
836694,Cliente_836694,15,CD_13,CD_04
725977,Cliente_725977,2,CD_20,CD_17
331809,Cliente_331809,1,CD_06,CD_08
444877,Cliente_444877,5,CD_02,CD_05
522,Cliente_522,12,CD_06,CD_19
